order,korean,translation,chapter
1,오이,Cucumber,Lesson 1A: Introduction
2,우유,Milk,Lesson 1A: Introduction
3,모자,Hat,Lesson 1A: Introduction
4,바지,Pants,Lesson 1A: Introduction
5,치마,Skirt,Lesson 1A: Introduction
6,사과,Apple,Lesson 1A: Introduction
7,고기,"Meat, fish",Lesson 1A: Introduction
8,시계,Clock,Lesson 1A: Introduction
9,휴지,Toilet paper,Lesson 1A: Introduction
10,돼지,Pig,Lesson 1A: Introduction
11,포도,Grape,Lesson 1A: Introduction
12,의자,"Chair, stool",Lesson 1A: Introduction
13,피자,Pizza,Lesson 1A: Introduction
14,기차,Train,Lesson 1A: Introduction
15,토끼,Rabbit,Lesson 1A: Introduction
16,떡,"Tteok, rice cake",Lesson 1A: Introduction
17,딸기,Strawberry,Lesson 1A: Introduction
18,옷,Clothes,Lesson 1A: Introduction
19,꽃,Flower,Lesson 1A: Introduction
20,생선,Fish,Lesson 1A: Introduction
21,지갑,"Wallet, purse",Lesson 1A: Introduction
22,발,Foot,Lesson 1A: Introduction
23,잎,Leaf,Lesson 1A: Introduction
24,닭,Chicken,Lesson 1A: Introduction
25,태국,Thailand,Lesson 1A: Introduction
26,호주,Australia,Lesson 1A: Introduction
27,말레이시아,Malaysia,Lesson 1A: Introduction
28,몽골,Mongolia,Lesson 1A: Introduction
29,인도네시아,Indonesia,Lesson 1A: Introduction
30,필리핀,Philippines,Lesson 1A: Introduction
31,인도,India,Lesson 1A: Introduction
32,독일,Germany,Lesson 1A: Introduction
33,프랑스,France,Lesson 1A: Introduction
34,러시아,Russia,Lesson 1A: Introduction
1,학생,Student,Lesson 1B: Introduction
2,회사원,"Employee, company, staff",Lesson 1B: Introduction
3,은행원,Bank clerk,Lesson 1B: Introduction
4,선생님,Teacher,Lesson 1B: Introduction
5,의사,Doctor,Lesson 1B: Introduction
6,공무원,Civil servant,Lesson 1B: Introduction
7,관광 가이드,Tour guide,Lesson 1B: Introduction
8,주부,Housewife,Lesson 1B: Introduction
9,약사,Pharmacist,Lesson 1B: Introduction
10,운전기사,Driver,Lesson 1B: Introduction
11,처음 뵙겠습니다.,Nice to meet you.,Lesson 1B: Introduction
12,인사말,"Greeting, words of greeting",Lesson 1B: Introduction
13,기본,Basic,Lesson 1B: Introduction
14,국어국문학과,Department of Korean Language and Literature,Lesson 1B: Introduction
15,아니요,"No, nope",Lesson 1B: Introduction
16,주소,Address,Lesson 1B: Introduction
17,국적,Nationality,Lesson 1B: Introduction
18,은행,Bank,Lesson 1B: Introduction
19,직업,"Occupation, job",Lesson 1B: Introduction
20,네,Yes,Lesson 1B: Introduction
21,이,This,Lesson 1B: Introduction
22,학과,"Major, department",Lesson 1B: Introduction
23,대학교,"University, college",Lesson 1B: Introduction
24,이름,Name,Lesson 1B: Introduction
25,학번,Student ID number,Lesson 1B: Introduction
26,대학생,College student,Lesson 1B: Introduction
27,이메일,"E-mail, electronic mail",Lesson 1B: Introduction
28,학생증,Student identification,Lesson 1B: Introduction
29,보기,Example,Lesson 1B: Introduction
30,저,"I, me",Lesson 1B: Introduction
31,한국어,"Korean, Korean language",Lesson 1B: Introduction
32,사람,"Human, man, person",Lesson 1B: Introduction
33,전화,"Call, phone call, telephone",Lesson 1B: Introduction
34,한국어학과,Korean language major,Lesson 1B: Introduction
35,씨,"Mr., Ms., Mrs.",Lesson 1B: Introduction
36,제,My,Lesson 1B: Introduction
1,학교,School,Lesson 2: School
2,도서관,Library,Lesson 2: School
3,식당,"Cafeteria, restaurant",Lesson 2: School
4,호텔,Hotel,Lesson 2: School
5,극장,"Theater, cinema",Lesson 2: School
6,우체국,Post office,Lesson 2: School
7,병원,"Hospital, clinic",Lesson 2: School
8,백화점,Department store,Lesson 2: School
9,약국,Pharmacy,Lesson 2: School
10,가게,"Shop, store",Lesson 2: School
11,사무실,"Office, place of business, workplace",Lesson 2: School
12,강의실,"Classroom, lecture room",Lesson 2: School
13,교실,"Classroom, class",Lesson 2: School
14,화장실,"Toilet, restroom, bathroom",Lesson 2: School
15,휴게실,"Lounge, resting room",Lesson 2: School
16,랩실 (어학실),Laboratory,Lesson 2: School
17,동아리방,Club room,Lesson 2: School
18,체육관,Gymnasium,Lesson 2: School
19,운동장,Stadium,Lesson 2: School
20,강당,"Lecture hall, auditorium",Lesson 2: School
21,학생 식당,School cafeteria,Lesson 2: School
22,세미나실,Seminar room,Lesson 2: School
23,서점,Bookstore,Lesson 2: School
24,책상,Desk,Lesson 2: School
25,칠판,Blackboard,Lesson 2: School
26,문,Door,Lesson 2: School
27,창문,Window,Lesson 2: School
28,가방,Bag,Lesson 2: School
29,컴퓨터,Computer,Lesson 2: School
30,책,Book,Lesson 2: School
31,공책,Notebook,Lesson 2: School
32,사전,Dictionary,Lesson 2: School
33,지우개,Eraser,Lesson 2: School
34,지도,Map,Lesson 2: School
35,펜,Pen,Lesson 2: School
36,필통,Pencil case,Lesson 2: School
37,거기,There,Lesson 2: School
38,어디,Where,Lesson 2: School
39,저기,That place,Lesson 2: School
40,그것,"That, it",Lesson 2: School
41,없다,"Be not in, do not exist, there is no",Lesson 2: School
42,텔레비전,Television,Lesson 2: School
43,라디오,Radio,Lesson 2: School
44,여기,Here,Lesson 2: School
45,많이,"A lot, very (adverb)",Lesson 2: School
46,이것,This,Lesson 2: School
47,휴대전화,Cellphone,Lesson 2: School
48,명동,Myeong-dong,Lesson 2: School
49,있다,"Be, have, exist",Lesson 2: School
50,무엇,What,Lesson 2: School
51,저것,That,Lesson 2: School
1,일상생활,"Everyday life, daily life",Lesson 3: Daily Life
2,가다,To go,Lesson 3: Daily Life
3,오다,To come,Lesson 3: Daily Life
4,자다,To sleep,Lesson 3: Daily Life
5,먹다,To eat,Lesson 3: Daily Life
6,마시다,To drink,Lesson 3: Daily Life
7,이야기하다,"To tell, to say, to speak, to talk",Lesson 3: Daily Life
8,읽다,To read,Lesson 3: Daily Life
9,듣다,To listen,Lesson 3: Daily Life
10,보다,"To see, to look, to watch, to read",Lesson 3: Daily Life
11,일하다,To work,Lesson 3: Daily Life
12,공부하다,To study,Lesson 3: Daily Life
13,운동하다,To exercise,Lesson 3: Daily Life
14,쉬다,"To rest, to relax",Lesson 3: Daily Life
15,만나다,To meet,Lesson 3: Daily Life
16,사다,"To buy, to purchase",Lesson 3: Daily Life
17,좋아하다,"To like, to love",Lesson 3: Daily Life
18,크다,"To be big, to be large",Lesson 3: Daily Life
19,작다,"To be small, to be little",Lesson 3: Daily Life
20,많다,"A lot of, lots of, many, much",Lesson 3: Daily Life
21,적다,"Few, little, small",Lesson 3: Daily Life
22,좋다,To be good,Lesson 3: Daily Life
23,나쁘다,To be bad,Lesson 3: Daily Life
24,재미없다,To be boring,Lesson 3: Daily Life
25,차,Tea,Lesson 3: Daily Life
26,커피,Coffee,Lesson 3: Daily Life
27,빵,Bread,Lesson 3: Daily Life
28,영화,"Film, movie",Lesson 3: Daily Life
29,음악,Music,Lesson 3: Daily Life
30,신문,Newspaper,Lesson 3: Daily Life
31,친구,Friend,Lesson 3: Daily Life
32,누구,Who,Lesson 3: Daily Life
33,언제,When,Lesson 3: Daily Life
34,공원,Park,Lesson 3: Daily Life
35,시장,Market,Lesson 3: Daily Life
36,위,Top,Lesson 3: Daily Life
37,노래,"Song, music",Lesson 3: Daily Life
38,식사하다,To eat,Lesson 3: Daily Life
39,자주,"Often, frequently",Lesson 3: Daily Life
40,대한빌딩,Daehan building,Lesson 3: Daily Life
41,전화하다,"To call, to phone",Lesson 3: Daily Life
42,방,Room,Lesson 3: Daily Life
43,아이스크림,Ice cream,Lesson 3: Daily Life
44,지금,Now,Lesson 3: Daily Life
45,아주,"Very, so, extremely",Lesson 3: Daily Life
46,축구를 하다,To play football,Lesson 3: Daily Life
47,산책하다,To walk,Lesson 3: Daily Life
48,여행,"Travel, trip",Lesson 3: Daily Life
49,카페,Coffee shop,Lesson 3: Daily Life
50,쇼핑하다,To do the shopping,Lesson 3: Daily Life
51,옷,Clothes,Lesson 3: Daily Life
52,헬스클럽,"Health club, fitness center",Lesson 3: Daily Life
53,시내,Downtown,Lesson 3: Daily Life
1,날짜와 요일,Date and day,Lesson 4A: Day of the Week and Date
2,요일,Day of the week,Lesson 4A: Day of the Week and Date
3,월요일,Monday,Lesson 4A: Day of the Week and Date
4,화요일,Tuesday,Lesson 4A: Day of the Week and Date
5,수요일,Wednesday,Lesson 4A: Day of the Week and Date
6,목요일,Thursday,Lesson 4A: Day of the Week and Date
7,금요일,Friday,Lesson 4A: Day of the Week and Date
8,토요일,Saturday,Lesson 4A: Day of the Week and Date
9,일요일,Sunday,Lesson 4A: Day of the Week and Date
10,년,Year,Lesson 4A: Day of the Week and Date
11,월,Month,Lesson 4A: Day of the Week and Date
12,일,Day,Lesson 4A: Day of the Week and Date
13,시,O'clock,Lesson 4A: Day of the Week and Date
14,일월,January,Lesson 4A: Day of the Week and Date
15,이월,February,Lesson 4A: Day of the Week and Date
16,삼월,March,Lesson 4A: Day of the Week and Date
17,사월,April,Lesson 4A: Day of the Week and Date
18,오월,May,Lesson 4A: Day of the Week and Date
19,유월 (육월),June,Lesson 4A: Day of the Week and Date
20,칠월,July,Lesson 4A: Day of the Week and Date
21,팔월,August,Lesson 4A: Day of the Week and Date
22,구월,September,Lesson 4A: Day of the Week and Date
23,시월 (십월),October,Lesson 4A: Day of the Week and Date
24,십일월,November,Lesson 4A: Day of the Week and Date
25,십이월,December,Lesson 4A: Day of the Week and Date
26,그저께,The day before yesterday,Lesson 4A: Day of the Week and Date
27,어제,Yesterday,Lesson 4A: Day of the Week and Date
28,오늘,Today,Lesson 4A: Day of the Week and Date
29,내일,Tomorrow,Lesson 4A: Day of the Week and Date
30,모레,The day after tomorrow,Lesson 4A: Day of the Week and Date
31,지난해 (작년),Last year,Lesson 4A: Day of the Week and Date
32,올해 (금년),This year,Lesson 4A: Day of the Week and Date
33,다음 해 (내년),Next year,Lesson 4A: Day of the Week and Date
34,지난달,Last month,Lesson 4A: Day of the Week and Date
35,이번 달,This month,Lesson 4A: Day of the Week and Date
36,다음 달,Next month,Lesson 4A: Day of the Week and Date
1,지난주,Last week,Lesson 4B: Days of the Week
2,이번 주,This week,Lesson 4B: Days of the Week
3,다음 주,Next week,Lesson 4B: Days of the Week
4,평일 (주중),Weekday,Lesson 4B: Days of the Week
5,주말,Weekend,Lesson 4B: Days of the Week
6,공/ 영,0,Lesson 4B: Days of the Week
7,일,1,Lesson 4B: Days of the Week
8,십,10,Lesson 4B: Days of the Week
9,백,100,Lesson 4B: Days of the Week
10,천,"1,000",Lesson 4B: Days of the Week
11,만,"10,000",Lesson 4B: Days of the Week
12,십만,"100,000",Lesson 4B: Days of the Week
13,백만,"1,000,000",Lesson 4B: Days of the Week
14,강사,"Teacher, instructor, lecturer",Lesson 4B: Days of the Week
15,설날,Lunar New Year's Day,Lesson 4B: Days of the Week
16,커피숍,Coffee shop,Lesson 4B: Days of the Week
17,계획표,"Planning chart, schedule table",Lesson 4B: Days of the Week
18,숙제,Homework,Lesson 4B: Days of the Week
19,크리스마스,Christmas,Lesson 4B: Days of the Week
20,구경하다,"To watch, to see, to look on",Lesson 4B: Days of the Week
21,시험,"Test, examination",Lesson 4B: Days of the Week
22,파티를 하다,To have a party,Lesson 4B: Days of the Week
23,그리고,And,Lesson 4B: Days of the Week
24,아르바이트,Part-time job,Lesson 4B: Days of the Week
25,한글날,Hangul Day,Lesson 4B: Days of the Week
26,등산,"Hiking, climbing",Lesson 4B: Days of the Week
27,아름답다,"To be beautiful, to be pretty",Lesson 4B: Days of the Week
28,호,Room number,Lesson 4B: Days of the Week
29,명절,National holiday,Lesson 4B: Days of the Week
30,안내,"Introduction, guidance",Lesson 4B: Days of the Week
31,회의하다,To discuss together,Lesson 4B: Days of the Week
32,방학,Vacation,Lesson 4B: Days of the Week
33,휴가,"Leave, break, vacation",Lesson 4B: Days of the Week
34,산,Mountain,Lesson 4B: Days of the Week
35,졸업하다,To graduate,Lesson 4B: Days of the Week
36,생일 파티,Birthday party,Lesson 4B: Days of the Week
37,층,Floor,Lesson 4B: Days of the Week
1,하루 일과,Daily routine,Lesson 5: Daily Tasks
2,오전,Morning,Lesson 5: Daily Tasks
3,오후,Afternoon,Lesson 5: Daily Tasks
4,낮,"Day, daytime",Lesson 5: Daily Tasks
5,밤,"Night, nighttime",Lesson 5: Daily Tasks
6,아침,Morning,Lesson 5: Daily Tasks
7,점심,Noon,Lesson 5: Daily Tasks
8,저녁,Evening,Lesson 5: Daily Tasks
9,새벽,Dawn,Lesson 5: Daily Tasks
10,일어나다,To get up,Lesson 5: Daily Tasks
11,이를 닦다,To brush one's teeth,Lesson 5: Daily Tasks
12,세수하다,To wash one's face,Lesson 5: Daily Tasks
13,다니다,To frequent,Lesson 5: Daily Tasks
14,배우다,To learn,Lesson 5: Daily Tasks
15,숙제하다,To do one's homework,Lesson 5: Daily Tasks
16,청소하다,To clean,Lesson 5: Daily Tasks
17,목욕하다,To take a bath,Lesson 5: Daily Tasks
18,출근하다,"To go to work, to arrive at work",Lesson 5: Daily Tasks
19,퇴근하다,To leave work,Lesson 5: Daily Tasks
20,시작하다,"To start, to begin",Lesson 5: Daily Tasks
21,끝나다,"To end, to finish",Lesson 5: Daily Tasks
22,하나 (한),1,Lesson 5: Daily Tasks
23,둘 (두),2,Lesson 5: Daily Tasks
24,셋 (세),3,Lesson 5: Daily Tasks
25,넷 (네),4,Lesson 5: Daily Tasks
26,다섯,5,Lesson 5: Daily Tasks
27,여섯,6,Lesson 5: Daily Tasks
28,일곱,7,Lesson 5: Daily Tasks
29,여덟,8,Lesson 5: Daily Tasks
30,아홉,9,Lesson 5: Daily Tasks
31,열,10,Lesson 5: Daily Tasks
32,열하나,11,Lesson 5: Daily Tasks
33,스물 (스무),20,Lesson 5: Daily Tasks
34,서른,30,Lesson 5: Daily Tasks
35,마흔,40,Lesson 5: Daily Tasks
36,쉰,50,Lesson 5: Daily Tasks
37,예순,60,Lesson 5: Daily Tasks
38,일흔,70,Lesson 5: Daily Tasks
39,여든,80,Lesson 5: Daily Tasks
40,아흔,90,Lesson 5: Daily Tasks
41,겨울,Winter,Lesson 5: Daily Tasks
42,수업,"Class, lesson, course",Lesson 5: Daily Tasks
43,집,House,Lesson 5: Daily Tasks
44,고향,"Home, hometown, birthplace",Lesson 5: Daily Tasks
45,수영,Swimming,Lesson 5: Daily Tasks
46,출근,"Going to work, arriving at work",Lesson 5: Daily Tasks
47,공항,Airport,Lesson 5: Daily Tasks
48,시험을 보다,"To take an examination, to undergo an examination",Lesson 5: Daily Tasks
49,출발하다,"To depart, to leave",Lesson 5: Daily Tasks
50,날,Day,Lesson 5: Daily Tasks
51,여자,"Woman, female, lady, girl",Lesson 5: Daily Tasks
52,후,After,Lesson 5: Daily Tasks
53,남자,"Man, male, boy",Lesson 5: Daily Tasks
54,영문과,The department of English (language and) literature,Lesson 5: Daily Tasks
55,회사,"Company, corporation",Lesson 5: Daily Tasks
56,노래방,Karaoke room,Lesson 5: Daily Tasks
57,영어,English,Lesson 5: Daily Tasks
58,회의,"Meeting, conference",Lesson 5: Daily Tasks
59,받다,To receive,Lesson 5: Daily Tasks
60,운전하다,To drive,Lesson 5: Daily Tasks
61,PC방,Internet cafe,Lesson 5: Daily Tasks
62,밥,Cooked rice,Lesson 5: Daily Tasks
63,인터넷,Internet,Lesson 5: Daily Tasks
64,부모님,Parents,Lesson 5: Daily Tasks
65,일기,"Diary, journal",Lesson 5: Daily Tasks
1,무슨,What,Lesson 6: The Weekend
2,어떤,"What, which",Lesson 6: The Weekend
3,어느,Which,Lesson 6: The Weekend
4,등산하다,"To hike, to climb",Lesson 6: The Weekend
5,영화를 보다,To see a movie,Lesson 6: The Weekend
6,운동하다,"To exercise, to take exercise",Lesson 6: The Weekend
7,여행하다,To travel,Lesson 6: The Weekend
8,수영하다,To swim,Lesson 6: The Weekend
9,외식하다,To eat out,Lesson 6: The Weekend
10,친구를 만나다,To see friend,Lesson 6: The Weekend
11,소풍가다,To go on a picnic,Lesson 6: The Weekend
12,책을 읽다,To read a book,Lesson 6: The Weekend
13,생략,Omission,Lesson 6: The Weekend
14,축약,Abbreviation,Lesson 6: The Weekend
15,가수,Singer,Lesson 6: The Weekend
16,싫어하다,"To hate, to dislike",Lesson 6: The Weekend
17,갈비,Korean barbecued rib dish,Lesson 6: The Weekend
18,라면,"Ramen, instant noodles",Lesson 6: The Weekend
19,액션 영화,Action film,Lesson 6: The Weekend
20,개,Dog,Lesson 6: The Weekend
21,야구,Baseball,Lesson 6: The Weekend
22,고양이,Cat,Lesson 6: The Weekend
23,바다,Sea,Lesson 6: The Weekend
24,요리하다,To cook,Lesson 6: The Weekend
25,골프,Golf,Lesson 6: The Weekend
26,일찍,Early,Lesson 6: The Weekend
27,공포 영화,Horror film,Lesson 6: The Weekend
28,배,Pear,Lesson 6: The Weekend
29,축구,Soccer,Lesson 6: The Weekend
30,과일,Fruit,Lesson 6: The Weekend
31,배구,Volleyball,Lesson 6: The Weekend
32,춤을 추다,To dance,Lesson 6: The Weekend
33,김밥,Gimbap,Lesson 6: The Weekend
34,보내다,To spend,Lesson 6: The Weekend
35,치다,"To play, to beat",Lesson 6: The Weekend
36,나무,"Tree, wood",Lesson 6: The Weekend
37,불고기,"Bulgogi, barbequed beef",Lesson 6: The Weekend
38,낚시,Fishing,Lesson 6: The Weekend
39,비빔밥,"Bibimbap, Korean mixed rice dish",Lesson 6: The Weekend
40,테니스,Tennis,Lesson 6: The Weekend
41,농구,Basketball,Lesson 6: The Weekend
42,빨래하다,To wash clothes,Lesson 6: The Weekend
43,포도,Grape,Lesson 6: The Weekend
44,동물,Animal,Lesson 6: The Weekend
45,새,Bird,Lesson 6: The Weekend
46,피곤하다,"To be tired, to be exhausted",Lesson 6: The Weekend
47,드라마,Drama,Lesson 6: The Weekend
48,선물,"Gift, present",Lesson 6: The Weekend
1,물건 사기,Buying things,Lesson 7: Shopping P1
2,여러 개,Several things,Lesson 7: Shopping P1
3,개,"Piece, unit",Lesson 7: Shopping P1
4,명/ 사람,Person,Lesson 7: Shopping P1
5,마리,Counter for animals,Lesson 7: Shopping P1
6,잔,Counter for glasses,Lesson 7: Shopping P1
7,대,"Counter for cars, planes, bicycles, machines,...",Lesson 7: Shopping P1
8,병,Counter for bottles,Lesson 7: Shopping P1
9,켤레,Counter for pairs of shoes,Lesson 7: Shopping P1
10,권,Counter for books,Lesson 7: Shopping P1
11,장,Counter for pieces of paper,Lesson 7: Shopping P1
12,채소,Vegetable,Lesson 7: Shopping P1
13,음료수,Drinking water,Lesson 7: Shopping P1
14,구두,Shoes,Lesson 7: Shopping P1
15,손님,"Visitor, guest, customer",Lesson 7: Shopping P1
16,주인,Owner,Lesson 7: Shopping P1
17,발음,Pronunciation,Lesson 7: Shopping P1
18,과자,"Cracker, cookie, biscuit",Lesson 7: Shopping P1
19,주스,Juice,Lesson 7: Shopping P1
20,귤,"Tangerine, mandarin orange",Lesson 7: Shopping P1
21,카메라,Camera,Lesson 7: Shopping P1
22,디자인,Design,Lesson 7: Shopping P1
23,세일,Sale,Lesson 7: Shopping P1
24,티셔츠,T-shirt,Lesson 7: Shopping P1
25,마트,Mart,Lesson 7: Shopping P1
26,소설책,Novel,Lesson 7: Shopping P1
27,망고,Mango,Lesson 7: Shopping P1
28,수박,Watermelon,Lesson 7: Shopping P1
29,문구점,Stationery store,Lesson 7: Shopping P1
30,전자상가,Electronic store,Lesson 7: Shopping P1
1,음식,Food,Lesson 8: Cuisine
2,국,Soup,Lesson 8: Cuisine
3,김치,Kimchi,Lesson 8: Cuisine
4,된장찌개,Soybean paste stew,Lesson 8: Cuisine
5,냉면,Cold noodles,Lesson 8: Cuisine
6,삼겹살,Grilled pork belly,Lesson 8: Cuisine
7,김치찌개,Kimchi stew,Lesson 8: Cuisine
8,갈비탕,Short rib soup,Lesson 8: Cuisine
9,삼계탕,Ginseng chicken soup,Lesson 8: Cuisine
10,볶음밥,Fried rice,Lesson 8: Cuisine
11,국수,Noodles,Lesson 8: Cuisine
12,맛있다,"To be tasty, to be delicious",Lesson 8: Cuisine
13,맛없다,To be untasty,Lesson 8: Cuisine
14,달다,To be sweet,Lesson 8: Cuisine
15,쓰다,To be bitter,Lesson 8: Cuisine
16,짜다,To be salty,Lesson 8: Cuisine
17,시다,To be sour,Lesson 8: Cuisine
18,맵다,To be spicy,Lesson 8: Cuisine
19,싱겁다,"To be not salty, to be bland",Lesson 8: Cuisine
20,숟가락,Spoon,Lesson 8: Cuisine
21,젓가락,Chopsticks,Lesson 8: Cuisine
22,메뉴,Menu,Lesson 8: Cuisine
23,컵,Cup,Lesson 8: Cuisine
24,테이블,Table,Lesson 8: Cuisine
25,종업원,"Employee, worker",Lesson 8: Cuisine
26,흡연석,Smoking section,Lesson 8: Cuisine
27,금연석,No-smoking section,Lesson 8: Cuisine
28,영수증,Receipt,Lesson 8: Cuisine
29,주문하다,To place an order,Lesson 8: Cuisine
30,계산하다,To calculate,Lesson 8: Cuisine
31,계산서,"Check, bill",Lesson 8: Cuisine
32,가지,Eggplant,Lesson 8: Cuisine
33,잠깐만,Just a minute,Lesson 8: Cuisine
34,고추,Chili,Lesson 8: Cuisine
35,보통,"Usually, generally",Lesson 8: Cuisine
36,그래서,"So, therefore",Lesson 8: Cuisine
37,기다리다,To wait,Lesson 8: Cuisine
38,소금,Salt,Lesson 8: Cuisine
39,좀,"A little, a few",Lesson 8: Cuisine
40,남편,Husband,Lesson 8: Cuisine
41,주다,To give,Lesson 8: Cuisine
42,녹차,Green tea,Lesson 8: Cuisine
43,앉다,To sit,Lesson 8: Cuisine
44,더,More,Lesson 8: Cuisine
45,어서,Quickly,Lesson 8: Cuisine
46,드시다,"To eat, to drink",Lesson 8: Cuisine
47,레몬,Lemon,Lesson 8: Cuisine
48,만들다,"To make, to create, to produce, to manufacture",Lesson 8: Cuisine
49,케이크,Cake,Lesson 8: Cuisine
50,맛있게,Deliciously,Lesson 8: Cuisine
51,콜라,Coke,Lesson 8: Cuisine
52,물,Water,Lesson 8: Cuisine
53,인삼차,Ginseng tea,Lesson 8: Cuisine
54,특히,"Specially, particularly, especially",Lesson 8: Cuisine
